"gender","reth","pool","compid","recno","race","ethnicity","age","pwgtp","ages","genders","commute","cars","state","row","age_months","temp_age_months","age_years","num","mean_logh","mean_logbw","logbw_resid","logh_resid","weight","height","Blood_mass","Brain_mass","Gonads_mass","Heart_mass","Kidneys_mass","Large_intestine_mass","Liver_mass","Lung_mass","Muscle_mass","Pancreas_mass","Skeleton_mass","Skin_mass","Small_intestine_mass","Spleen_mass","Stomach_mass","org_mass_sum","Adipose_flow","Brain_flow","CO","Gonads_flow","Heart_flow","Kidneys_flow","Large_intestine_flow","Liver_flow","Lung_flow","Muscle_flow","Pancreas_flow","Skeleton_flow","Skin_flow","Small_intestine_flow","Spleen_flow","Stomach_flow","Other_mass","q.adip","Adipose_mass","org_flow_check","weight_adj","BSA_adj","q.gliv","million.cells.per.gliver","hematocrit","log_serum_creat","serum_creat","gfr_est","bmi_adj","bmi","BSA","acprim","acsec","rooms","baths","bedrms","built","hequip","heatfuel","sewdis","lot","unitsf","water","control","income","doeid","nweight","hdd30yr","cdd30yr","kownrent","stories","stove","stovefuel","oven","ovenfuel","ovenuse","stoven","outgrill","dishwash","cwasher","washload","dryer","dryruse","tvcolor","numlaptop","numtablet","pcprint","moisture","prkgplc1","cooltype","tempniteac","numberac","numcfan","notmoist","highceil","windows","adqinsul","drafty","swim","cellar","region","urban","housetyp","famcat","inccat","family"
"Female","Non-Hispanic White",187,13600100,"2018HU0548836","W","N",60,59,"'6064'","FM",NA,1,"36",950,720,720,60,950,5.0922391887543,4.33135981895377,-0.0159166684468056,0.0150088854833016,74.846784486224,165.215069099739,3.2317260961216,3.55884378732459,0.301982016319589,0.890776863027957,0.777938884473962,0.983568333589746,5.75328262269174,8.78451263944369,3.2317257620097,0.310581491847602,18.1630816919748,3.238458439409,1.82831469515905,8.78474141343085,0.406962750892066,22.1600049008187,79.1574458301244,120.168296537534,300.385584502007,0.193748446042467,50.1526385884718,167.875728452571,53.1684748602639,62.4519199858861,24.2690957992796,122.85693289725,10.2149584925646,43.5477683682539,47.914222109756,104.044967877555,27.5649535031825,10.0862541565107,11.3685612364993,0.131700386323896,3.23172576200873,0.951485186700552,23.1600049008187,10309.6257745951,0.816285932393811,1,34.6056869093046,-0.577998051137034,0.561020377192941,101.28498878685,8.48475554326063,27.4204030735017,18533.6156084505,1,1,8,6,4,1990,1,2,1,7000,5000,1,11001100,0,11999,10152.4655,2610,2231,1,10,0,NA,0,NA,2,1,0,0,1,14,1,14,1,0,0,0,0,0,2,62,2,1,0,0,41,3,1,0,0,3,1,1,3,1,20
"Male","Non-Hispanic Black",151,12300300,"2017000297326","B","N",27,41,"'272227'","MMF",NA,1,"23",951,328,328,27,951,5.16335490736859,4.4102961862525,0.503665408568893,0.0625959544822173,136.177828595424,186.037982871288,4.59291468864409,6.65949549407837,0.277999771560284,0.855801971582745,1.90151379814527,1.63362715896744,5.42847623612237,12.4374863211145,4.59291468864409,0.713498263089571,42.3370409192763,4.59291468864409,2.96810302724455,12.4848365376989,0.711992328458994,28.6495445326083,73.3999699013798,200.327042386747,341.515648939525,0.782765567931378,66.2840889554791,323.644157809447,59.8325561834886,101.586795759068,39.2138060104041,260.476908284244,15.295427378597,78.7748572775525,75.8612180969115,162.984770910052,49.2250722887167,15.7463176775576,29.3962980135082,0.713286326200069,4.59291468864409,0.971236861121937,29.6495445326083,12378.230731924,0.501413941267276,1,44.9613593283863,-0.0992550109925015,0.90551176312462,134.191957871141,8.56672413980193,39.3462331352582,26527.8933617704,1,12,8,5,4,2000,1,1,1,7000,2750,1,11001817,0,11778,16983.09372,2058,2256,1,10,0,NA,0,NA,1,1,1,0,1,2,1,2,2,0,0,0,0,0,2,78,2,4,0,0,41,2,3,0,0,3,0,1,3,1,20
"Male","Non-Hispanic White",104,11210503,"2018HU0815363","W","N",35,25,"'3530'","MF",NA,3,"12",952,430,430,35,952,5.17995295210449,4.48666907398882,0.331553576822794,0.0499649008367967,123.744957211397,186.777459671005,4.22996638527666,5.83176520442617,0.24237213932266,1.49196971296794,1.566705153396,1.2416467017579,5.64625531104893,11.4981209264344,4.22996638527666,0.501466402822998,38.9819541848908,4.22996638527666,2.93083289612377,11.4982407539932,0.792222843575397,28.2543594772098,74.8129192015659,170.657055717081,342.533254152874,0.694614046719281,58.3860070475153,251.455017919629,62.1356793952814,96.9816572327793,36.2226037726521,243.529293990514,14.5391325749142,65.0061730877091,70.6188094604126,143.627911506365,45.1704405717657,13.6179681412894,24.6015394395303,0.293686209547726,4.22996638527666,0.929982347571818,29.2543594772098,12319.8743539043,0.818844892508081,1,41.8439399843238,-0.2328430164572,0.792277938360089,116.197772582984,8.38574525289755,35.47142053525,25338.1403087662,1,12,5,1,2,2000,3,1,1,NA,1500,1,11080608,32204,13780,34977.11094,3297,1735,1,NA,0,NA,0,NA,6,1,0,1,1,6,1,6,4,2,0,1,0,NA,3,72,1,1,0,NA,30,2,3,0,NA,2,0,3,3,2,20
"Female","Non-Hispanic White",274,14802003,"2014001305691","W","N",39,30,"'373913'","MFM",NA,0,"48",953,476,476,39,953,5.10240262799211,4.3078025311445,-0.378835473775641,0.0178494186752982,50.8544208305168,167.377551259004,2.23757374445706,2.76744763508823,0.19317734812546,0.558762653785182,0.792995271397602,0.694928019059427,2.75918224872038,6.0823558394662,2.23757374445706,0.110646767183404,14.8899648665417,2.24049789771347,1.25948641303892,6.08235604939448,0.361744291828787,21.7274837096066,55.1583338496229,83.1479462520858,303.329571884303,0.13235001920849,34.6350287064276,111.73399831051,30.907797570139,42.8751969585579,16.968057149143,84.0471810614613,6.91621362718543,34.566781241066,32.3544918214666,79.7877769125426,20.432752815009,7.27766421270603,5.34815429147694,0.997702499385388,2.23757374878257,0.94433553127723,22.7274837115397,10279.5246457277,0.44812956276539,1,38.7464458158784,-0.570470890471313,0.565259200848521,117.094194533231,8.11254157617976,18.1524100316762,15376.6493508346,1,12,6,3,3,1990,1,2,0,1e+05,1250,1,11070751,0,14941,18650.59121,3016,1785,2,NA,1,1,0,NA,15,1,0,0,0,NA,0,NA,3,1,0,0,0,NA,NA,NA,NA,0,1,0,20,3,4,0,NA,4,1,2,4,1,21
"Female","Other Hispanic",45,10607319,"2016000265221","O","O",58,17,"'335836'","FFM",15,2,"06",954,703,703,58,954,5.04330135667634,4.2946597504886,-0.174041755233869,-0.0202272014580213,61.5972973417501,151.87748182841,2.77120149845046,3.75856739056157,0.239875399230459,0.744795069985077,0.865252196668653,0.689496244328253,3.0505941165536,7.53290327472779,2.77120149845046,0.437885353678034,15.5005432545303,2.77134485682501,1.70778843074147,7.53290667032703,0.428910021624854,21.2276501280012,65.8161406309881,100.239725913373,282.008296804442,0.159926845278837,37.9976028566535,128.78918606719,40.0246693860756,55.1096769878148,19.5375453669983,91.1615327488383,7.24125371321496,36.7266951013512,41.0419591792164,85.2543923407083,22.9006623227401,7.96161103208115,8.02283056661595,0.77713750437301,2.77120149845105,0.946846912691532,22.2276501280014,9683.71991254134,0.713416594479563,1,33.541770863857,-0.163754776525417,0.848950178869284,75.6359470125296,9.63622155281549,26.7039116065629,16120.4170125452,1,6,7,3,4,1960,1,2,1,7000,5000,1,11059818,104000,11534,22463.70436,5356,847,1,20,0,NA,0,NA,7,1,1,1,1,4,1,5,2,0,0,1,0,0,2,68,6,2,0,1,50,3,3,0,1,1,1,1,3,3,20
"Male","Non-Hispanic White",48,10609903,"2016000730785","W","N",37,14,"'37371411'","FMMM",NA,2,"06",955,451,451,37,955,5.18738984314347,4.5312843015311,0.123670340070186,0.0168957220660467,105.104452521114,182.050762898157,3.68536441047834,4.9827868251429,0.207429374909407,1.26418971869547,1.42907770212814,1.25964932791802,5.82387209996052,10.0170697229145,3.68536441047834,0.587741544723094,33.5028945807303,3.68536441047834,2.55231256295786,10.0178591080541,0.512746501972525,27.5194191983506,64.3066930197928,132.367661728415,336.011212387538,0.605388477796928,51.8506144035644,242.057283583183,50.5792656665804,81.7551583758771,30.9580940913678,213.909854316688,13.3461310938016,61.4754648480298,63.8786209830467,128.722902952156,40.0180656281981,11.7843968052968,18.2053658090938,0.518076886310726,3.68536441047834,0.959050961332391,28.5194191983506,12009.2348984624,0.89068308423522,1,43.8953489770734,-0.214234661228685,0.807158953885617,113.703753388048,8.60509502139346,31.7129109406278,23054.4920697934,1,7,6,2,3,1970,1,2,1,3000,1750,1,11050974,104400,14798,20978.67997,5355,914,1,20,0,NA,0,NA,1,1,1,1,1,3,1,3,3,1,3,1,0,1,1,72,NA,3,0,0,41,1,4,2,1,1,1,1,4,3,21
"Male","Non-Hispanic White",83,11209506,"2015000720426","W","N",26,54,"'262400'","MFM",NA,4,"12",956,318,318,26,956,5.1815601195287,4.42921433388787,-0.334387640862904,-0.0376025731783293,60.0289348227959,171.3927225425,2.2863259244738,3.38561488139107,0.132110027769707,0.850412162957439,0.565310427122699,0.757722456153395,2.86777613198344,6.2106929542369,2.28632592436781,0.442182179076954,21.0343505240882,2.28632592436796,1.73593628325838,6.21487821414383,0.236096517851743,25.2556331899155,37.5484738438507,81.6745537040845,321.146856521878,0.351021215314715,28.5976740257018,123.311039493094,30.300282553977,52.5782056085384,18.35615958988,124.053700165419,7.46243509197088,36.1325592555029,35.4120376924455,74.5303341888191,22.6514993787081,6.88632136442483,6.45054836518456,0.562647181926911,2.28632592436796,0.925910310709193,26.2556331899155,11180.3702663006,0.669844546278437,1,42.0175660907169,-0.117422352348719,0.889209554099297,118.046346806328,8.93794630503761,20.435058347815,16905.3924422926,1,12,6,4,4,1950,3,1,2,6e+05,2250,2,11075445,32000,14938,24603.14058,4146,1578,1,10,0,NA,0,NA,4,1,1,0,1,12,1,12,3,3,0,1,0,1,1,74,NA,3,0,0,30,3,3,0,1,2,0,1,4,2,21
"Female","Non-Hispanic White",83,11206100,"2014001052329","W","N",64,29,"'42044764'","FMMF",5,2,"12",957,770,770,64,957,5.08839082427237,4.31132099912228,0.0989995195570981,0.0375379887054417,82.2958366303115,168.330416540982,3.57446252021392,4.03600196925148,0.342546068140382,1.18893300380763,1.02149030334204,1.12305323538268,3.70409723879763,9.71638662434873,3.57446252018408,0.520476242168824,19.9501013149414,3.57446252018408,2.28201648349053,9.71639651512431,0.57080852144437,22.0232758535326,94.5136089366635,133.341915062435,304.623773329964,0.211882649539693,58.654883862255,195.843590266238,57.9705548430771,62.2272213910354,27.2216565131252,134.116177371672,11.207865807672,54.8564723068352,57.3647635720571,125.432367028327,33.5976476215034,11.2982605063999,13.8256790293053,0.894863173806775,3.57446252018409,0.971523231171456,23.0232758535326,10375.6092385554,0.0130823596876772,1,37.3406900411307,-0.469746027848723,0.625161021611938,95.0330607683019,8.12534707203163,29.0437485724645,19616.3852001677,1,12,6,4,4,1950,3,1,2,6e+05,2250,2,11075445,32000,12678,26064.01085,4273,1438,1,40,0,NA,0,NA,4,1,1,1,1,4,1,4,1,2,1,1,1,0,2,75,4,5,0,1,41,3,3,0,0,2,0,1,4,2,21
"Female","Non-Hispanic White",155,12700800,"2014001400669","W","N",42,20,"'16461342'","MMFF",20,2,"27",958,514,514,42,958,5.10453395433818,4.27613920260333,-0.277251467024172,-0.0596448930497517,54.5374562134638,155.227077551119,2.2326595361042,2.85661503009776,0.196672601509671,0.452627504319958,0.774024068658891,0.477921754805547,2.77276567043115,6.06899763371415,2.2326595361042,0.200411757216336,14.7433683961777,6.0430399434505,1.12712369166043,6.06899784612771,0.334023837558157,23.4271261836129,54.8177819661976,73.3214269500213,286.660237026403,0.136709295814637,29.8932964734238,92.6462408875024,29.8245326018009,37.9777790223935,16.0003677954722,72.8986527230375,6.47070579812647,32.639319483759,31.1427173635923,73.2037380118255,16.9094244042224,5.98862029767312,5.72288786942318,0.334718740855977,2.23265953610421,0.896653315115134,24.4271261836129,10262.8664645013,0.688363758541728,1,37.6044278586785,-0.107771653515249,0.897832589940578,79.0943863344469,10.1376528095757,22.6339272190128,15334.8640042951,1,12,6,2,3,1970,3,1,1,3000,1250,1,11036325,27000,13469,24828.02345,1526,3110,2,10,0,NA,0,NA,3,1,1,0,1,4,1,4,3,3,2,1,1,0,1,70,NA,0,0,1,50,4,1,0,0,3,0,1,4,2,21
"Male","Non-Hispanic White",120,11901900,"2016001266213","W","N",45,68,"'33450206'","FMFF",10,3,"19",959,541,541,45,959,5.18730295989542,4.54519495241501,-0.280744342367631,-0.0691685856733433,71.1258334192459,167.023475471327,2.6824309099201,3.72301198471839,0.139841230854081,0.591117255522042,0.998984292075729,0.829616695128104,3.51027437605814,7.29158080658479,2.6824309099201,0.391950310972645,24.6759784826574,2.68243090995814,1.46296041990645,7.29160318602545,0.522054438316367,25.5154390952662,45.3699695686222,100.243023705743,314.986926996768,0.394747144228678,31.5531641952417,162.856113997932,32.8486334407978,56.5709171667331,21.123266729922,142.1852137231,8.97206120935288,40.0459878548409,43.612723535182,82.4887788962997,25.4457461192254,7.94136161511389,8.96713630070783,0.431669613912625,2.6824309099201,0.94877809283964,26.5154390952662,11091.4140859541,0.459615567340426,1,47.8028127625003,-0.00726749075101747,0.992758853602145,91.2915061628127,9.5048176797145,25.4960167372212,18165.6604411525,1,12,6,3,3,1960,1,3,2,1e+05,1750,2,11020811,95000,11377,22159.30705,5041,1360,1,40,0,NA,0,NA,7,1,1,1,1,12,1,14,6,1,2,0,1,1,1,70,NA,3,0,1,30,2,3,0,1,2,1,1,4,3,21
"Female","Non-Hispanic White",154,12400901,"2017000733995","W","N",48,64,"'464811'","MFM",NA,3,"24",960,579,579,48,960,5.10469960115204,4.30320606187697,-0.138120043600155,-0.00690560171460412,64.3982216292779,163.660473688076,2.7607622208399,3.81859720609625,0.270678369981847,0.860671988148927,0.583329811611075,0.761822505481723,2.91692839481185,7.50452624924888,2.76076222083994,0.596729575631065,18.067275392074,2.76172620953276,1.74201795529792,7.50452970682954,0.371057265933188,22.3262470571211,73.0425882134076,97.7863812089045,298.263216938567,0.145095171317452,41.2592744213991,126.682452854234,42.0705248383061,58.4988769546211,20.5858455297543,102.290696410963,8.06301700066689,44.1687770311314,44.1030036054115,91.7431561504916,24.6756248411696,8.66054047123459,8.35604433607912,0.65005993881497,2.76076222083993,0.951838307503766,23.3262470571211,10297.7676150566,0.784606133537508,1,40.249184815007,-0.399980772847292,0.670332934505431,103.924628375716,8.70877887341184,24.0428677033641,17110.2986016198,1,1,7,3,3,1970,3,1,1,30000,1250,1,11004046,0,11193,12813.66752,1739,2314,1,20,0,NA,0,NA,21,1,1,0,1,6,1,6,2,1,1,1,0,0,2,70,2,0,0,1,41,1,4,0,0,3,0,1,4,1,21
"Female","Other",188,13705200,"2018HU1332303","A","N",45,30,"'453948'","FFM",15,2,"37",961,547,547,45,961,5.05692433201974,4.13059759543577,0.155935169514725,0.0768194895303833,72.7139146873381,169.651073942168,3.00810390220569,4.08774184864029,0.263510191555187,0.498581770576823,0.683453569369933,0.925753882748735,4.5624476423326,8.17687260983502,3.00810388713698,0.517074015634969,20.0092167069499,3.00810388719073,2.05379851098643,8.17687413443355,0.44581679786769,23.1726740217557,76.1778248165541,109.992978815314,306.414494190389,0.172953660104599,45.9153447405343,157.932444251136,43.4603621995725,57.2277986183955,23.0431657762305,112.871399490747,9.64715237620198,44.7041138665571,43.484144060266,98.3455103337837,28.1028507919713,9.07001252217396,10.2803574427366,0.218136575356623,3.00810388713697,0.933192149759653,24.1726740217557,10673.071134408,0.9843628716153,1,38.0572894100306,-0.743230740049416,0.475574971788186,118.827040333483,8.39868840493446,25.2641272377355,18511.2531219722,1,12,7,3,3,1960,1,2,1,15000,2250,1,11074394,44010,15445,22109.74591,3846,1791,1,10,0,NA,0,NA,2,1,1,1,1,4,1,3,2,1,1,1,0,0,2,73,2,0,1,0,41,2,2,0,1,3,1,1,3,2,20
"Male","Other Hispanic",192,14001005,"2015000689383","W","O",25,43,"'431225'","FMM",NA,3,"40",962,300,300,25,962,5.15330425288321,4.33737566385859,0.407367751069156,0.0617113514951061,114.978300002522,184.014692392118,3.96637470929428,5.77863553156939,0.214593093138767,1.2295538811114,1.1084244925623,1.36489140219563,6.12887248190707,10.7804428206802,3.96637470929428,0.599486689720272,36.8120057773233,3.96637470929428,2.58561668724078,10.7817242810528,0.294344028202954,27.9882596652042,69.6073571653968,162.312780713051,338.726182237516,0.629105577680492,54.4632271106347,258.233112407121,55.5893235955152,84.95419266317,33.5878740650672,242.524256008279,12.455316340599,71.2592888259583,67.0042257115951,126.835144940143,41.8132812061142,14.2539355938519,21.4342099986396,0.338899964312767,3.96637470929428,0.964278372765169,28.9882596652042,12172.6762387408,0.719242230690839,1,40.4698260938634,0.027666476892021,1.02805274788833,100.717028121488,8.56085503220964,33.955558889691,24242.8090751399,1,5,7,3,3,1960,3,1,1,7000,2250,1,11074944,99000,11520,25670.39234,4600,1216,1,20,1,1,1,1,2,2,1,1,1,3,1,2,3,2,2,1,1,1,1,70,NA,4,0,1,60,1,3,0,1,3,1,1,4,3,21
"Female","Non-Hispanic Black",214,13603703,"2015000855592","B","N",48,46,"'134820001806'","FFFFFM",NA,1,"36",963,580,580,48,963,5.10086166359959,4.45527007791501,-0.338886197539905,0.0455950302867949,61.3370386798875,171.821593925945,2.67423278485316,3.06863026584747,0.259870513487927,0.290072551278828,0.95803614774817,0.761225816451526,2.98742134155697,7.2693085813402,2.6742327848533,0.593145438259219,17.3626669900295,2.67423278758138,1.7941937139385,7.26931838411231,0.3168303648067,21.9363124359623,70.7620445890979,98.4438796614418,309.350022836748,0.165649415418745,41.2298303994872,142.734661717825,41.3713090120975,54.3391148560614,20.6818493266276,104.465643429554,8.21134377439479,42.3915801028743,38.4164672344723,88.7523981273976,25.96834679618,7.80815852923388,7.70938742888739,0.814026100284892,2.67423278485489,0.949796926477616,22.936312435963,10462.8360314159,0.0438053167992749,1,40.4149578416463,-0.12244275505009,0.884756551338308,89.4597800645376,7.76905344158595,20.7762574207654,17109.9611603199,1,12,4,1,1,2015,1,1,1,NA,600,1,11002896,0,14497,23171.65237,5074,801,1,NA,0,NA,0,NA,4,1,1,1,1,4,1,4,3,1,3,1,0,NA,3,68,1,0,0,NA,30,1,4,0,NA,3,1,3,4,1,21
"Female","Non-Hispanic White",228,14801501,"2015000242111","W","N",39,28,"'133739'","FMF",NA,3,"48",964,478,478,39,964,5.10261034036929,4.3056233464696,0.0560655924260616,-0.00297215576261774,78.3894176189465,163.962572383789,3.27648026767443,4.3143745393651,0.300530926362301,0.731267550260248,0.991653742154086,1.07783319505315,3.25363341291204,8.90576036884175,3.27648026767443,0.342922496856699,21.7000779241632,3.27648026767443,2.24322806293651,8.90639675815309,0.444272710111133,22.9248862238946,88.0872445800248,108.453959841403,298.676041820731,0.19626759134326,48.5972566906634,163.901826984603,51.6468715181814,59.054098762484,24.4651539363182,103.28339000782,8.17366718319547,46.0963418688495,48.9816360231949,119.133355275841,26.8335843924114,10.9257107531068,12.0715448610795,0.0695886176707196,3.27648026767443,0.927676939794132,23.9248862238946,10438.6912350948,0.957918801102302,1,37.3773999002499,-0.308666310588441,0.734425799254947,102.986446093385,8.89939400023327,29.1586888360245,18895.127649792,1,12,6,5,4,2000,1,2,1,7000,1750,1,11030888,89900,15632,26516.7302,5996,809,1,20,0,NA,0,NA,15,1,1,1,1,3,1,3,3,0,0,1,0,1,1,71,NA,1,0,1,41,2,2,0,1,4,0,1,4,3,21
"Female","Non-Hispanic White",153,12901005,"2018HU0196811","W","N",25,88,"'48252646'","FFFM",20,2,"29",965,306,306,25,965,5.1013990425793,4.28331462980524,-0.346919262416908,-0.0071834609678072,51.2335897830341,163.075874725121,2.22195456914164,2.9410259542226,0.216678348477297,0.841718960373361,0.655225993883334,0.524517482050266,3.42798141545663,6.03988385743598,2.22195456914165,0.2244907897024,14.4542932213488,2.22195456926258,1.34580139809387,6.03989872895926,0.283836037458573,22.0578925845469,55.2575263886399,78.1346916746812,297.463807342245,0.125529243654057,34.7604919563772,117.131841141623,34.6057400000933,43.6055886634366,16.5237766469592,75.1701790183909,6.8902792431874,32.2964210822168,32.2792479613511,68.0966327796354,21.1200568566397,6.58556528070459,5.35041931886123,0.672618546214099,2.22195456916471,0.941951076378414,23.0578925845573,10220.0592552976,0.648801878245734,1,38.6102188790381,-0.44054897337884,0.643682959262405,123.789060341463,8.6704208543682,19.2652812337443,15234.2473004233,1,1,6,4,3,2000,1,2,1,30000,1750,1,11050782,66000,13772,20082.29588,3572,2028,1,10,1,2,1,5,NA,0,0,1,1,5,1,5,2,2,1,1,0,1,1,78,NA,6,0,1,42,1,4,0,0,3,0,1,3,3,20
"Female","Non-Hispanic White",260,15151224,"2016000256075","W","N",49,17,"'794960'","MFF",15,3,"51",966,589,589,49,966,5.10086961000413,4.31555713150586,-0.203311629107676,-0.00273664817325241,61.0837273404006,163.715957836938,2.67358539153055,3.41835457882618,0.253840275427622,0.82532914417343,0.606010395362345,0.540116022161382,2.22076964561245,7.26755834122646,2.67358539152974,0.312659922744878,17.8370139464809,2.67358539152974,1.78801148630922,7.26755857670012,0.376473068614117,21.8471204001643,67.8460279680541,96.1192395023702,298.339051587986,0.166286798388471,39.5911490084586,122.023212512086,40.4429817821614,52.8409052239498,19.9408732512119,91.3624232999048,7.93868411102753,43.3803825730776,37.468851880458,89.9580224506786,23.5977919673647,7.57996800150042,7.6756903706416,0.663036702587976,2.67358539152986,0.928064672751609,22.8471204001644,10193.1869949828,0.60066126044855,1,39.8989334707639,-0.275289979841049,0.759351894553891,92.2036073438055,8.52411781615132,22.7899568689406,16666.9841051303,1,12,5,1,3,1960,3,1,2,7000,900,1,11057863,48700,11508,20002.02208,4856,228,1,10,0,NA,0,NA,7,1,1,1,1,2,1,2,5,0,2,1,0,1,1,70,NA,0,0,1,41,1,4,0,0,4,1,1,3,2,20
"Female","Mexican American",263,14805912,"2017001226647","O","M",34,30,"'080300400134'","MMFMMF",NA,6,"48",967,411,411,34,967,5.04848568152463,4.27035363323509,-0.00238256089496924,-0.0204325943889749,71.3766705060255,152.635555101781,3.06835858663273,4.02256216045939,0.266759302493116,0.591389336062421,0.424622723630575,0.707254622334617,3.52338617706369,8.34051992362064,3.06835858663273,0.270535705438057,20.1452262995337,3.06835928034974,1.77693508917432,8.34066338923985,0.399947404603526,22.2621672111523,70.3936095251137,98.6170207649307,283.063340532479,0.179390922809,39.5165822306995,160.40016453772,40.0517234532389,50.2654229791364,21.7134957870944,92.0598330913814,7.85104721959169,47.4274172345666,47.8621681673963,90.1772665947884,25.1468026812722,9.04222357145891,10.2934333321237,0.561725270133867,3.06835858663273,0.921896889165474,23.2621672111523,9931.19916271818,0.698313342104273,1,41.9174392495115,-0.297751052601289,0.742486156739264,105.269519734039,9.98478579305038,30.6369032237946,17396.2142465315,1,12,7,4,3,2000,5,1,1,7000,1750,1,11026710,49000,15310,25235.02225,2862,1194,2,10,0,NA,0,NA,2,1,0,0,1,7,1,6,2,0,2,0,0,1,NA,NA,NA,1,0,0,30,4,1,0,0,4,1,1,4,2,21
"Female","Non-Hispanic White",189,13904300,"2015001142075","W","N",52,23,"'6252'","MF",NA,2,"39",968,632,632,52,968,5.09477672555076,4.28616941406028,0.113761918234531,0.0529483924817062,81.4452758127577,172.039674864825,3.46241440422728,4.88667692420184,0.350157728408889,1.27035450931463,0.900361000836303,1.20523134824082,4.02652610604548,9.3965849722321,3.46241440419433,0.55167450861607,19.8694087652552,3.46241440419376,1.88925149454793,9.41181801050706,0.583699909743719,22.5226828175475,96.4796793901668,120.460861775324,309.644453141903,0.223265650488462,51.2334254336096,187.180491629097,52.9297370288223,67.9993058725467,26.8029353684306,122.458545142318,11.1151976971122,54.7767730624066,56.7389810999615,116.142064418783,33.5983266910407,10.4680384985906,13.2538729179984,0.747026865078841,3.46241440419376,0.940762284890136,23.5226828175475,10602.4560884617,0.683923985269834,1,45.0488782715751,-0.341664017196015,0.710586909588923,97.8241639183338,7.94748334210359,27.5174808007894,19728.5880908496,1,6,4,1,2,1960,1,2,1,15000,900,1,11047317,99000,15074,13966.84198,4923,1111,1,20,1,5,2,5,NA,0,1,1,1,4,1,4,2,2,1,1,1,0,1,72,NA,0,1,1,20,1,3,0,1,3,1,1,3,3,20
"Female","Non-Hispanic White",260,15110703,"2016000961106","W","N",57,12,"'85272657'","MFMF",NA,3,"51",969,694,694,57,969,5.08733755915289,4.29420661107058,-0.346829791641602,-0.0145532964049506,51.7993095190736,159.618128035515,2.24360799071786,2.93309672188081,0.220055914721034,0.454541153201887,0.549177625847302,0.638532589855755,2.34919608194587,6.08599389418675,2.24360799071786,0.0718200181051044,12.5806435771079,6.09875629899123,1.19023902226077,6.09875883135386,0.335458614180718,22.0875044719822,57.6345497149662,80.9816828593736,292.720746944509,0.118788712050594,31.8022169563081,111.686476914193,33.2910916370806,38.8366392979328,16.41876517234,81.6182254176918,6.61632334097917,33.6556876081124,35.9235058701844,75.8399068996058,19.888052176304,5.93372143539105,5.46221520328108,0.124089717893882,2.24360799071786,0.959642255975288,23.0875044719822,10117.6197310948,0.962317580115589,1,37.9057762222457,-0.461985746467276,0.630031320049951,99.5683169557723,9.06176021773911,20.3310376344887,15154.856957944,1,12,5,1,3,1960,3,1,2,7000,900,1,11057863,48700,12955,32228.09772,5552,1176,1,10,0,NA,0,NA,2,1,1,1,1,5,1,7,5,0,3,1,0,1,1,68,NA,0,0,0,42,2,4,0,1,4,1,1,3,2,20
"Female","Non-Hispanic Black",192,14100600,"2015000872588","B","N",44,16,"'042844030033'","FFFFMM",25,3,"41",970,529,529,44,970,5.10214425422797,4.43707611171336,-0.37452366658879,0.0140801002831155,58.1224763380283,166.704761812557,2.28216957857831,2.99763028039011,0.210083187140524,0.720316219735185,0.744914468426597,0.575999674150791,4.37709551394778,6.20220846827747,2.28216957857644,0.167133868111051,14.841397774736,6.19694467501596,1.48952977351357,6.20358005166946,0.314802322664198,24.4680795343366,58.4811715113109,75.2081345636302,302.414665836888,0.122523679847566,38.1678879927444,115.919572698628,36.1792003179735,43.7238009524787,17.2540387622076,79.7674636265188,6.83772149812907,36.1761126332519,33.0437623579402,75.0919962340572,21.2189134800715,6.81955842735176,6.23433132451832,0.102616040059974,2.28216957857644,0.933132044635764,25.4680795343366,10859.7755918533,0.398290367191259,1,36.656260087506,-0.155489319816572,0.855996219076743,95.7596011436025,9.1643187608524,20.9145294843947,16405.7015613196,1,5,7,3,3,1960,3,1,1,7000,2250,1,11074944,99000,13871,13888.73824,4981,1092,2,20,2,1,0,NA,4,1,1,1,1,6,1,6,3,2,2,1,0,1,1,68,NA,2,0,1,30,2,4,0,1,3,1,1,4,3,21
"Female","Mexican American",262,14804902,"2016000739401","O","M",36,124,"'360036'","FFM",NA,4,"48",971,442,442,36,971,5.05220777398924,4.23992203109483,0.0554330830695521,-0.0290815397180134,73.3582603774453,151.885391669788,3.08163852461764,3.64514296994154,0.300596697880137,0.936315472771901,0.984939180125197,0.71905782133708,4.08067795213101,8.37676198886967,3.08163852461764,0.232227977919678,20.2885246815838,3.08163878325862,2.08391287704605,8.3767620033456,0.381795257312968,22.8049530441107,71.6298737509459,100.686586168166,282.019312063321,0.187431685025373,44.1376422084883,139.748380258503,44.9199896879567,57.180692345394,21.7270394185124,103.504417538125,8.91193496550595,42.9335914775107,41.5869009075174,98.3025396292001,25.7383206842849,9.26790033667965,10.6249911400692,0.350760592695037,3.08163852461764,0.932551399951971,23.8049530441107,10021.6773612472,0.0184212368955885,1,39.3962256433943,-0.469180511369451,0.625514660456731,115.668460807269,10.3189454892274,31.7992599530327,17592.6500669729,1,12,6,3,3,1980,1,1,1,7000,1250,1,11018777,0,14846,35046.19273,5958,977,1,20,1,5,1,5,NA,0,1,0,1,5,1,5,2,1,1,1,1,0,NA,NA,NA,2,0,0,41,3,2,0,1,4,1,1,4,1,21
